Store ID,Uptime Last Hour (minutes),Uptime Last Day (hours),Uptime Last Week (hours),Downtime Last Hour (minutes),Downtime Last Day (hours),Downtime Last Week (hours)
5556620704743447028,360.0,43.0,43.0,-300.0,-19.0,125.0
2386880939083315957,660.0,87.0,87.0,-600.0,-63.0,81.0
4627331347711864058,660.0,87.0,87.0,-600.0,-63.0,81.0
8989743719026614525,600.0,44.0,44.0,-540.0,-20.0,124.0
4678221916147623678,660.0,87.0,87.0,-600.0,-63.0,81.0
7793659621420785150,660.0,87.0,87.0,-600.0,-63.0,81.0
8526008838712932921,495.0,41.25,41.25,-435.0,-17.25,126.75
1738533906287253195,495.0,41.25,41.25,-435.0,-17.25,126.75
365248057836796932,360.0,30.0,30.0,-300.0,-6.0,138.0
4214475996854823689,330.0,29.5,29.5,-270.0,-5.5,138.5
6707057414726326798,390.0,32.5,32.5,-330.0,-8.5,135.5
1451852806427843383,330.0,41.0,41.0,-270.0,-17.0,127.0
5666591683207730235,330.0,41.0,41.0,-270.0,-17.0,127.0
1693056377707002434,390.0,32.5,32.5,-330.0,-8.5,135.5
2963053847001687624,330.0,41.0,41.0,-270.0,-17.0,127.0
2281235811578479437,330.0,5.5,5.5,-270.0,18.5,162.5
297223327206882911,330.0,41.0,41.0,-270.0,-17.0,127.0
7917271757715002992,510.0,8.5,8.5,-450.0,15.5,159.5
2791193563302253697,330.0,43.0,43.0,-270.0,-19.0,125.0
2206764192504468873,330.0,41.0,41.0,-270.0,-17.0,127.0
960705761323006882,630.0,73.5,73.5,-570.0,-49.5,94.5
3824158777963035555,330.0,29.5,29.5,-270.0,-5.5,138.5
7550771826605888166,390.0,6.5,6.5,-330.0,17.5,161.5
8976604089487432618,450.0,52.5,52.5,-390.0,-28.5,115.5
6825124617474774955,450.0,52.5,52.5,-390.0,-28.5,115.5
5893631803417653681,540.0,54.0,54.0,-480.0,-30.0,114.0
5998111415519766196,390.0,6.5,6.5,-330.0,17.5,161.5
6007863574069876412,540.0,54.0,54.0,-480.0,-30.0,114.0
7063871026296071373,600.0,70.0,70.0,-540.0,-46.0,98.0
9201807242159101652,690.0,90.5,90.5,-630.0,-66.5,77.5
2226457096413969116,390.0,32.5,32.5,-330.0,-8.5,135.5
691251123696032486,330.0,5.5,5.5,-270.0,18.5,162.5
6026315832339406570,390.0,6.5,6.5,-330.0,17.5,161.5
5562269655464152848,405.0,24.25,24.25,-345.0,-0.25,143.75
4970191341281947992,405.0,24.25,24.25,-345.0,-0.25,143.75
6261680051967342455,405.0,24.25,24.25,-345.0,-0.25,143.75
3061584052854058888,405.0,24.25,24.25,-345.0,-0.25,143.75
1949960134153139143,405.0,24.25,24.25,-345.0,-0.25,143.75
2920647941726115816,405.0,24.25,24.25,-345.0,-0.25,143.75
978903795086236656,405.0,33.0,33.0,-345.0,-9.0,135.0
2217055989733415933,405.0,24.25,24.25,-345.0,-0.25,143.75
1531784074280434796,590.0,49.166666666666664,49.166666666666664,-530.0,-25.166666666666664,118.83333333333334
138609105862509057,420.0,35.0,35.0,-360.0,-11.0,133.0
3776653113878444545,360.0,6.0,6.0,-300.0,18.0,162.0
4114043024903899396,420.0,55.0,55.0,-360.0,-31.0,113.0
4282634434731277828,540.0,63.0,63.0,-480.0,-39.0,105.0
2706029115798183685,660.0,11.0,11.0,-600.0,13.0,157.0
7734172081046119946,420.0,43.0,43.0,-360.0,-19.0,125.0
2797708563560544780,600.0,10.0,10.0,-540.0,14.0,158.0
5401686844984988685,660.0,11.0,11.0,-600.0,13.0,157.0
3458380762689429005,480.0,40.0,40.0,-420.0,-16.0,128.0
1909331352405887252,300.0,27.5,27.5,-240.0,-3.5,140.5
5143762007752085524,420.0,59.0,59.0,-360.0,-35.0,109.0
7600006381746890516,480.0,40.0,40.0,-420.0,-16.0,128.0
3170536964159472918,780.0,90.0,90.0,-720.0,-66.0,78.0
1150055599174577942,660.0,11.0,11.0,-600.0,13.0,157.0
4750972984503710487,420.0,35.0,35.0,-360.0,-11.0,133.0
7989824650641423384,420.0,7.0,7.0,-360.0,17.0,161.0
811919176723517720,360.0,6.0,6.0,-300.0,18.0,162.0
3393753704630223393,660.0,11.0,11.0,-600.0,13.0,157.0
3081967528755590945,600.0,10.0,10.0,-540.0,14.0,158.0
9201682678531139618,600.0,10.0,10.0,-540.0,14.0,158.0
2732159944900277538,660.0,11.0,11.0,-600.0,13.0,157.0
8401196832685050660,480.0,48.0,48.0,-420.0,-24.0,120.0
3527084834382369573,420.0,7.0,7.0,-360.0,17.0,161.0
5122980157681345829,780.0,91.0,91.0,-720.0,-67.0,77.0
455406294575940647,660.0,77.0,77.0,-600.0,-53.0,91.0
6335284410439996711,600.0,21.0,21.0,-540.0,3.0,147.0
7123882926181147433,660.0,77.0,77.0,-600.0,-53.0,91.0
8208082373878711853,660.0,77.0,77.0,-600.0,-53.0,91.0
8011242615537896237,660.0,77.0,77.0,-600.0,-53.0,91.0
7320719178711326511,420.0,7.0,7.0,-360.0,17.0,161.0
6990234069451125551,600.0,10.0,10.0,-540.0,14.0,158.0
3311218721426240303,660.0,82.0,82.0,-600.0,-58.0,86.0
3590421771691389490,420.0,52.0,52.0,-360.0,-28.0,116.0
5164545270262194996,420.0,43.0,43.0,-360.0,-19.0,125.0
6218659882697463349,660.0,11.0,11.0,-600.0,13.0,157.0
7160291849340964918,300.0,5.0,5.0,-240.0,19.0,163.0
2956241747542661942,660.0,11.0,11.0,-600.0,13.0,157.0
7114973886890345527,660.0,11.0,11.0,-600.0,13.0,157.0
6749596235217042231,660.0,82.0,82.0,-600.0,-58.0,86.0
1702724883102787898,660.0,11.0,11.0,-600.0,13.0,157.0
5564086730295360829,420.0,59.0,59.0,-360.0,-35.0,109.0
5767579036605507392,810.0,94.0,94.0,-750.0,-70.0,74.0
8477864712164218179,660.0,77.0,77.0,-600.0,-53.0,91.0
5159818321818694217,660.0,82.0,82.0,-600.0,-58.0,86.0
8330988331731405641,420.0,35.0,35.0,-360.0,-11.0,133.0
2271724281092439369,510.0,24.0,24.0,-450.0,0.0,144.0
2003586529008699979,480.0,40.0,40.0,-420.0,-16.0,128.0
4571462720777048139,660.0,77.0,77.0,-600.0,-53.0,91.0
2548669679077593931,660.0,11.0,11.0,-600.0,13.0,157.0
8823612367991032909,360.0,48.5,48.5,-300.0,-24.5,119.5
6395118195901933647,420.0,7.0,7.0,-360.0,17.0,161.0
1848082697061343824,420.0,43.0,43.0,-360.0,-19.0,125.0
5158883680912670289,420.0,43.0,43.0,-360.0,-19.0,125.0
3029748132559126353,660.0,11.0,11.0,-600.0,13.0,157.0
496712378214607442,660.0,11.0,11.0,-600.0,13.0,157.0
1912550758461450581,660.0,77.0,77.0,-600.0,-53.0,91.0
2586280666587313237,480.0,62.0,62.0,-420.0,-38.0,106.0
7798492822452717654,600.0,10.0,10.0,-540.0,14.0,158.0
8003768751519789143,540.0,76.0,76.0,-480.0,-52.0,92.0
5917727738261031768,660.0,82.0,82.0,-600.0,-58.0,86.0
7013455367317799512,540.0,63.0,63.0,-480.0,-39.0,105.0
7112965177454164825,660.0,77.0,77.0,-600.0,-53.0,91.0
1466694428342709082,660.0,11.0,11.0,-600.0,13.0,157.0
1296969062983847515,660.0,11.0,11.0,-600.0,13.0,157.0
5535800002059704669,660.0,82.0,82.0,-600.0,-58.0,86.0
1812440283686244959,600.0,21.0,21.0,-540.0,3.0,147.0
7099244180431714399,420.0,55.0,55.0,-360.0,-31.0,113.0
8217191975615845215,660.0,11.0,11.0,-600.0,13.0,157.0
350773269257067104,660.0,11.0,11.0,-600.0,13.0,157.0
2911791788846622304,540.0,76.0,76.0,-480.0,-52.0,92.0
7316973416375787617,420.0,43.0,43.0,-360.0,-19.0,125.0
1937226377021088100,660.0,11.0,11.0,-600.0,13.0,157.0
6841955119980546918,600.0,10.0,10.0,-540.0,14.0,158.0
8358614660746386022,420.0,7.0,7.0,-360.0,17.0,161.0
6577684588206003302,420.0,35.0,35.0,-360.0,-11.0,133.0
6353925686924980582,420.0,43.0,43.0,-360.0,-19.0,125.0
3542682953989683302,660.0,11.0,11.0,-600.0,13.0,157.0
8339196329686399334,660.0,11.0,11.0,-600.0,13.0,157.0
3950601167028578407,480.0,62.0,62.0,-420.0,-38.0,106.0
6011525390992635751,420.0,43.0,43.0,-360.0,-19.0,125.0
9083960416921264746,660.0,77.0,77.0,-600.0,-53.0,91.0
6934060134126995818,420.0,7.0,7.0,-360.0,17.0,161.0
4183916078234360938,810.0,65.0,65.0,-750.0,-41.0,103.0
3012065596392503403,660.0,11.0,11.0,-600.0,13.0,157.0
4609967034899071339,360.0,6.0,6.0,-300.0,18.0,162.0
3158140630005148780,660.0,11.0,11.0,-600.0,13.0,157.0
2460010385978945388,510.0,24.0,24.0,-450.0,0.0,144.0
6805581573213792366,420.0,55.0,55.0,-360.0,-31.0,113.0
813285209825358958,660.0,11.0,11.0,-600.0,13.0,157.0
3141715117102295406,420.0,7.0,7.0,-360.0,17.0,161.0
2062632175994588271,450.0,37.5,37.5,-390.0,-13.5,130.5
1178964235062641776,510.0,24.0,24.0,-450.0,0.0,144.0
1339634828329062513,450.0,37.5,37.5,-390.0,-13.5,130.5
4809887539090491763,660.0,82.0,82.0,-600.0,-58.0,86.0
1486139664179042163,420.0,35.0,35.0,-360.0,-11.0,133.0
5532963948116431220,660.0,77.0,77.0,-600.0,-53.0,91.0
7599966346464687477,510.0,24.0,24.0,-450.0,0.0,144.0
1061377620149100407,720.0,84.0,84.0,-660.0,-60.0,84.0
7066314872453237880,630.0,73.5,73.5,-570.0,-49.5,94.5
6442930326928534904,660.0,77.0,77.0,-600.0,-53.0,91.0
6427066098823919736,660.0,11.0,11.0,-600.0,13.0,157.0
6037294868073280124,660.0,82.0,82.0,-600.0,-58.0,86.0
8412559044081517183,420.0,55.0,55.0,-360.0,-31.0,113.0
3102452663079455103,420.0,7.0,7.0,-360.0,17.0,161.0
3554956826880089731,510.0,24.0,24.0,-450.0,0.0,144.0
8285209256139944837,660.0,77.0,77.0,-600.0,-53.0,91.0
8886126996371747465,660.0,82.0,82.0,-600.0,-58.0,86.0
4368578428325508490,420.0,7.0,7.0,-360.0,17.0,161.0
5220678275123771277,420.0,49.0,49.0,-360.0,-25.0,119.0
325241388429901200,660.0,11.0,11.0,-600.0,13.0,157.0
7973838411315974033,660.0,82.0,82.0,-600.0,-58.0,86.0
3298172764207449746,465.0,44.75,44.75,-405.0,-20.75,123.25
8363703646299213971,420.0,35.0,35.0,-360.0,-11.0,133.0
5524798464292066453,420.0,7.0,7.0,-360.0,17.0,161.0
561514544361779350,600.0,10.0,10.0,-540.0,14.0,158.0
2434437098442023574,360.0,6.0,6.0,-300.0,18.0,162.0
3794191735087676566,660.0,11.0,11.0,-600.0,13.0,157.0
4982577192363016343,420.0,7.0,7.0,-360.0,17.0,161.0
2726009345124910231,600.0,10.0,10.0,-540.0,14.0,158.0
8627339877198870680,420.0,35.0,35.0,-360.0,-11.0,133.0
3806273821496549274,420.0,7.0,7.0,-360.0,17.0,161.0
7759879016305907866,480.0,62.0,62.0,-420.0,-38.0,106.0
4835427031092912542,660.0,77.0,77.0,-600.0,-53.0,91.0
2743635504145141919,660.0,82.0,82.0,-600.0,-58.0,86.0
5250473552411021215,660.0,11.0,11.0,-600.0,13.0,157.0
486611266223411104,480.0,62.0,62.0,-420.0,-38.0,106.0
8816459404543711138,720.0,84.0,84.0,-660.0,-60.0,84.0
2948984049818098852,660.0,82.0,82.0,-600.0,-58.0,86.0
4070284150890572197,660.0,11.0,11.0,-600.0,13.0,157.0
953531341163881893,660.0,77.0,77.0,-600.0,-53.0,91.0
5852289247071517351,420.0,49.0,49.0,-360.0,-25.0,119.0
2982819638474057896,660.0,77.0,77.0,-600.0,-53.0,91.0
5181152104168722857,420.0,14.0,14.0,-360.0,10.0,154.0
8384564559964863913,660.0,82.0,82.0,-600.0,-58.0,86.0
8401159144859343018,360.0,6.0,6.0,-300.0,18.0,162.0
8937336970477990571,420.0,7.0,7.0,-360.0,17.0,161.0
4545729710246891179,540.0,63.0,63.0,-480.0,-39.0,105.0
5545888587670187180,420.0,49.0,49.0,-360.0,-25.0,119.0
8711255513803746732,420.0,49.0,49.0,-360.0,-25.0,119.0
2534653105490875308,720.0,83.0,83.0,-660.0,-59.0,85.0
2961146431437005228,420.0,14.0,14.0,-360.0,10.0,154.0
6077393195994122930,360.0,48.5,48.5,-300.0,-24.5,119.5
6522227143823517875,420.0,35.0,35.0,-360.0,-11.0,133.0
7672267501779500214,480.0,62.0,62.0,-420.0,-38.0,106.0
6807408015193493175,660.0,11.0,11.0,-600.0,13.0,157.0
6028655904317149623,660.0,82.0,82.0,-600.0,-58.0,86.0
4773233943961929400,660.0,82.0,82.0,-600.0,-58.0,86.0
157673618457918136,660.0,77.0,77.0,-600.0,-53.0,91.0
5219461104801722552,510.0,24.0,24.0,-450.0,0.0,144.0
2281529300902459064,420.0,35.0,35.0,-360.0,-11.0,133.0
7173935634899070392,480.0,62.0,62.0,-420.0,-38.0,106.0
819095352994081469,450.0,37.5,37.5,-390.0,-13.5,130.5
6748987195690633661,420.0,14.0,14.0,-360.0,10.0,154.0
7196984763501906111,420.0,7.0,7.0,-360.0,17.0,161.0
5382221227477284543,540.0,63.0,63.0,-480.0,-39.0,105.0
1129531468306022080,480.0,40.0,40.0,-420.0,-16.0,128.0
3364842454034495682,360.0,6.0,6.0,-300.0,18.0,162.0
3107437901270453701,510.0,24.0,24.0,-450.0,0.0,144.0
8119112748932908999,660.0,11.0,11.0,-600.0,13.0,157.0
3347593858159486412,660.0,82.0,82.0,-600.0,-58.0,86.0
7709672704889672140,510.0,24.0,24.0,-450.0,0.0,144.0
8018087763375009996,360.0,48.5,48.5,-300.0,-24.5,119.5
5001064396986709708,660.0,11.0,11.0,-600.0,13.0,157.0
2787896858623769293,420.0,35.0,35.0,-360.0,-11.0,133.0
8567568702056553166,510.0,24.0,24.0,-450.0,0.0,144.0
1149449414046964687,660.0,82.0,82.0,-600.0,-58.0,86.0
5917427065332714193,420.0,35.0,35.0,-360.0,-11.0,133.0
598551742063279569,540.0,63.0,63.0,-480.0,-39.0,105.0
9088058867963898322,360.0,6.0,6.0,-300.0,18.0,162.0
8053149633877697490,600.0,65.0,65.0,-540.0,-41.0,103.0
7587329580270461651,660.0,77.0,77.0,-600.0,-53.0,91.0
6662297854519402451,660.0,82.0,82.0,-600.0,-58.0,86.0
6365337016954023892,720.0,84.0,84.0,-660.0,-60.0,84.0
7771943284558818263,660.0,82.0,82.0,-600.0,-58.0,86.0
5253473021661539287,420.0,35.0,35.0,-360.0,-11.0,133.0
2849133417129379800,510.0,24.0,24.0,-450.0,0.0,144.0
3595623944740824281,660.0,82.0,82.0,-600.0,-58.0,86.0
4937855910968904410,420.0,55.0,55.0,-360.0,-31.0,113.0
7116155571181942746,510.0,24.0,24.0,-450.0,0.0,144.0
9084273254897517786,480.0,48.0,48.0,-420.0,-24.0,120.0
6187231446688402396,420.0,35.0,35.0,-360.0,-11.0,133.0
7861845407215365087,420.0,35.0,35.0,-360.0,-11.0,133.0
6423390234262998756,660.0,82.0,82.0,-600.0,-58.0,86.0
1591128934052358888,660.0,82.0,82.0,-600.0,-58.0,86.0
5013317359820002792,600.0,65.0,65.0,-540.0,-41.0,103.0
6419351097196497898,420.0,35.0,35.0,-360.0,-11.0,133.0
7873708923384055021,720.0,12.0,12.0,-660.0,12.0,156.0
2594173285337178606,510.0,24.0,24.0,-450.0,0.0,144.0
7082578511700830448,360.0,6.0,6.0,-300.0,18.0,162.0
6200147046780459760,420.0,7.0,7.0,-360.0,17.0,161.0
4098609761197159666,660.0,82.0,82.0,-600.0,-58.0,86.0
8767068586059881204,420.0,49.0,49.0,-360.0,-25.0,119.0
7472187351151834359,600.0,10.0,10.0,-540.0,14.0,158.0
3845007594793691128,510.0,24.0,24.0,-450.0,0.0,144.0
5760722075299868408,480.0,8.0,8.0,-420.0,16.0,160.0
5588612963290840572,360.0,6.0,6.0,-300.0,18.0,162.0
902004142358913022,660.0,77.0,77.0,-600.0,-53.0,91.0
8178575600983066112,450.0,52.5,52.5,-390.0,-28.5,115.5
3053071414496187392,450.0,58.5,58.5,-390.0,-34.5,109.5
4581996310120046851,450.0,7.5,7.5,-390.0,16.5,160.5
4486611092234833924,660.0,11.0,11.0,-600.0,13.0,157.0
696108665408195847,450.0,58.5,58.5,-390.0,-34.5,109.5
8946589699643767047,660.0,11.0,11.0,-600.0,13.0,157.0
8320692381187154695,660.0,11.0,11.0,-600.0,13.0,157.0
3181905154260438029,450.0,50.0,50.0,-390.0,-26.0,118.0
3063955310568742423,480.0,40.0,40.0,-420.0,-16.0,128.0
180898067617405719,660.0,11.0,11.0,-600.0,13.0,157.0
8063020172513403932,540.0,66.0,66.0,-480.0,-42.0,102.0
3268106347023168797,660.0,11.0,11.0,-600.0,13.0,157.0
7647796266115725856,450.0,7.5,7.5,-390.0,16.5,160.5
846146092682071842,450.0,50.0,50.0,-390.0,-26.0,118.0
200859691255616550,390.0,6.5,6.5,-330.0,17.5,161.5
7857794563881509673,660.0,11.0,11.0,-600.0,13.0,157.0
4069890470402545196,660.0,11.0,11.0,-600.0,13.0,157.0
3063094144906689583,660.0,11.0,11.0,-600.0,13.0,157.0
2762626927317616944,630.0,73.5,73.5,-570.0,-49.5,94.5
5055487362256257843,390.0,47.5,47.5,-330.0,-23.5,120.5
6972953459232919603,690.0,80.5,80.5,-630.0,-56.5,87.5
2977825054377103667,750.0,87.5,87.5,-690.0,-63.5,80.5
3368749049830200372,540.0,66.0,66.0,-480.0,-42.0,102.0
7293346638096383032,660.0,11.0,11.0,-600.0,13.0,157.0
1149791945071476024,390.0,6.5,6.5,-330.0,17.5,161.5
8770739478625003577,540.0,66.0,66.0,-480.0,-42.0,102.0
6837508001132813627,390.0,6.5,6.5,-330.0,17.5,161.5
1800697505440839997,390.0,51.5,51.5,-330.0,-27.5,116.5
8524447231966166846,630.0,10.5,10.5,-570.0,13.5,157.5
8559524751344103234,660.0,11.0,11.0,-600.0,13.0,157.0
3007923405636930115,450.0,37.5,37.5,-390.0,-13.5,130.5
5836079672135620676,690.0,80.5,80.5,-630.0,-56.5,87.5
2165451478915695941,450.0,50.0,50.0,-390.0,-26.0,118.0
8885414458619702085,660.0,11.0,11.0,-600.0,13.0,157.0
7917177315485659206,660.0,86.5,86.5,-600.0,-62.5,81.5
3836900409575942984,690.0,80.5,80.5,-630.0,-56.5,87.5
861941607778990665,660.0,11.0,11.0,-600.0,13.0,157.0
125934946912374861,450.0,58.5,58.5,-390.0,-34.5,109.5
1425375976455079246,450.0,52.5,52.5,-390.0,-28.5,115.5
3867605878256122958,450.0,7.5,7.5,-390.0,16.5,160.5
6919089894276344399,630.0,52.5,52.5,-570.0,-28.5,115.5
6863681403703945044,750.0,87.5,87.5,-690.0,-63.5,80.5
5886779834573411414,390.0,47.5,47.5,-330.0,-23.5,120.5
6846642706136661079,630.0,52.5,52.5,-570.0,-28.5,115.5
1940725575276828760,660.0,86.5,86.5,-600.0,-62.5,81.5
7168727831920647512,660.0,11.0,11.0,-600.0,13.0,157.0
4847834177660340056,450.0,7.5,7.5,-390.0,16.5,160.5
5945728656797029976,450.0,58.5,58.5,-390.0,-34.5,109.5
4555445454191180127,630.0,73.5,73.5,-570.0,-49.5,94.5
8382871550320259682,750.0,87.5,87.5,-690.0,-63.5,80.5
3803869061778700902,510.0,51.0,51.0,-450.0,-27.0,117.0
8159043077408992871,390.0,47.5,47.5,-330.0,-23.5,120.5
8989592931482256489,510.0,51.0,51.0,-450.0,-27.0,117.0
1892210278164413546,630.0,10.5,10.5,-570.0,13.5,157.5
1237832351878275948,480.0,40.0,40.0,-420.0,-16.0,128.0
8212686571443937133,540.0,66.0,66.0,-480.0,-42.0,102.0
2074654362548399995,450.0,7.5,7.5,-390.0,16.5,160.5
3755860347709327483,690.0,80.5,80.5,-630.0,-56.5,87.5
2454029148522845822,480.0,40.0,40.0,-420.0,-16.0,128.0
5036997234964374401,570.0,66.5,66.5,-510.0,-42.5,101.5
1361326739243009411,390.0,47.5,47.5,-330.0,-23.5,120.5
5935997037697592195,360.0,6.0,6.0,-300.0,18.0,162.0
1521693657990438534,630.0,73.5,73.5,-570.0,-49.5,94.5
1207935427234839942,630.0,10.5,10.5,-570.0,13.5,157.5
5466265854011728519,660.0,11.0,11.0,-600.0,13.0,157.0
1531089387374539657,450.0,50.0,50.0,-390.0,-26.0,118.0
7955843335092558473,670.0,86.83333333333333,86.83333333333333,-610.0,-62.83333333333333,81.16666666666667
5532016128416472713,660.0,11.0,11.0,-600.0,13.0,157.0
6751426356307082125,390.0,47.5,47.5,-330.0,-23.5,120.5
2170373964803374223,660.0,11.0,11.0,-600.0,13.0,157.0
1951006078652342416,630.0,10.5,10.5,-570.0,13.5,157.5
3497567003580641425,540.0,66.0,66.0,-480.0,-42.0,102.0
3873992138544589973,630.0,10.5,10.5,-570.0,13.5,157.5
4180993268559512726,660.0,11.0,11.0,-600.0,13.0,157.0
3275935706324051874,630.0,10.5,10.5,-570.0,13.5,157.5
3795675259324804515,450.0,7.5,7.5,-390.0,16.5,160.5
8363653675130006444,360.0,6.0,6.0,-300.0,18.0,162.0
7884389033348470701,450.0,58.5,58.5,-390.0,-34.5,109.5
6563915682460464302,570.0,66.5,66.5,-510.0,-42.5,101.5
3197204268652919731,510.0,51.0,51.0,-450.0,-27.0,117.0
5976834746871549107,630.0,73.5,73.5,-570.0,-49.5,94.5
4763394574310091443,390.0,47.5,47.5,-330.0,-23.5,120.5
6304463337121563059,360.0,6.0,6.0,-300.0,18.0,162.0
1935227182459261880,510.0,51.0,51.0,-450.0,-27.0,117.0
2983617383176659641,390.0,6.5,6.5,-330.0,17.5,161.5
6195183521838899139,1110.0,18.5,18.5,-1050.0,5.5,149.5
54515546588432327,630.0,73.5,73.5,-570.0,-49.5,94.5
4706435925017697992,660.0,11.0,11.0,-600.0,13.0,157.0
2795381466610309067,540.0,66.0,66.0,-480.0,-42.0,102.0
2861300810372708044,1110.0,18.5,18.5,-1050.0,5.5,149.5
705676856432913100,450.0,7.5,7.5,-390.0,16.5,160.5
2159172063705870797,570.0,66.5,66.5,-510.0,-42.5,101.5
8752851774582247374,540.0,66.0,66.0,-480.0,-42.0,102.0
661729644146196174,450.0,52.5,52.5,-390.0,-28.5,115.5
1785372838175960785,390.0,47.5,47.5,-330.0,-23.5,120.5
2264522711445172690,630.0,10.5,10.5,-570.0,13.5,157.5
6517657819241024978,630.0,73.5,73.5,-570.0,-49.5,94.5
2047982776025404883,660.0,11.0,11.0,-600.0,13.0,157.0
5422282810288691155,450.0,7.5,7.5,-390.0,16.5,160.5
717592419932197848,660.0,11.0,11.0,-600.0,13.0,157.0
8996611918439933400,630.0,52.5,52.5,-570.0,-28.5,115.5
2207505023643514586,630.0,52.5,52.5,-570.0,-28.5,115.5
5042455110332372186,660.0,11.0,11.0,-600.0,13.0,157.0
8005004990790635231,450.0,50.0,50.0,-390.0,-26.0,118.0
2975973623605520096,390.0,6.5,6.5,-330.0,17.5,161.5
6053989421312862689,450.0,7.5,7.5,-390.0,16.5,160.5
1462336545935434980,390.0,47.5,47.5,-330.0,-23.5,120.5
897759999661412843,450.0,50.0,50.0,-390.0,-26.0,118.0
3050689884625825259,690.0,80.5,80.5,-630.0,-56.5,87.5
825515643536469484,660.0,11.0,11.0,-600.0,13.0,157.0
1518917644889094383,660.0,11.0,11.0,-600.0,13.0,157.0
6923836608548045554,390.0,47.5,47.5,-330.0,-23.5,120.5
3655207464585092854,540.0,66.0,66.0,-480.0,-42.0,102.0
4209236945356931832,540.0,66.0,66.0,-480.0,-42.0,102.0
4323299380755856121,660.0,11.0,11.0,-600.0,13.0,157.0
4198948061594769145,390.0,47.5,47.5,-330.0,-23.5,120.5
7351184442509944827,750.0,87.5,87.5,-690.0,-63.5,80.5
8753170418234904829,450.0,7.5,7.5,-390.0,16.5,160.5
243398378211753725,360.0,6.0,6.0,-300.0,18.0,162.0
1380805131866505470,660.0,86.5,86.5,-600.0,-62.5,81.5
3018997176483508478,660.0,11.0,11.0,-600.0,13.0,157.0
7685781704433296127,450.0,52.5,52.5,-390.0,-28.5,115.5
239878387785911044,465.0,60.25,60.25,-405.0,-36.25,107.75
8101855577400468231,405.0,6.75,6.75,-345.0,17.25,161.25
8213985849599162144,465.0,60.25,60.25,-405.0,-36.25,107.75
6739995773465529125,465.0,60.25,60.25,-405.0,-36.25,107.75
1428413118182590770,405.0,6.75,6.75,-345.0,17.25,161.25
1016340945788417334,465.0,60.25,60.25,-405.0,-36.25,107.75
5905706931709191245,405.0,6.75,6.75,-345.0,17.25,161.25
2005674103669197410,405.0,6.75,6.75,-345.0,17.25,161.25
349738152666253177,465.0,60.25,60.25,-405.0,-36.25,107.75
3510851156832069763,405.0,6.75,6.75,-345.0,17.25,161.25
5048390595707248268,405.0,6.75,6.75,-345.0,17.25,161.25
61249558930922388,405.0,6.75,6.75,-345.0,17.25,161.25
2132672654783243680,405.0,6.75,6.75,-345.0,17.25,161.25
9043819910803105216,465.0,60.25,60.25,-405.0,-36.25,107.75
7078500601172140486,405.0,6.75,6.75,-345.0,17.25,161.25
6925534251064540907,405.0,6.75,6.75,-345.0,17.25,161.25
5084145413698100972,465.0,60.25,60.25,-405.0,-36.25,107.75
2764504809834839035,465.0,60.25,60.25,-405.0,-36.25,107.75
6285181555401537733,650.0,10.833333333333334,10.833333333333334,-590.0,13.166666666666666,157.16666666666666
572603891092687104,510.0,51.0,51.0,-450.0,-27.0,117.0
6253577151303531522,780.0,91.0,91.0,-720.0,-67.0,77.0
9034684885264717314,540.0,63.0,63.0,-480.0,-39.0,105.0
1979972775386961410,1140.0,19.0,19.0,-1080.0,5.0,149.0
969831609893401859,480.0,8.0,8.0,-420.0,16.0,160.0
5602552486972634883,780.0,91.0,91.0,-720.0,-67.0,77.0
6798575823657502981,480.0,68.0,68.0,-420.0,-44.0,100.0
5011875935689158149,480.0,68.0,68.0,-420.0,-44.0,100.0
505566916207950598,510.0,51.0,51.0,-450.0,-27.0,117.0
437812660264950790,480.0,56.0,56.0,-420.0,-32.0,112.0
3164140584655400199,360.0,6.0,6.0,-300.0,18.0,162.0
8789289407829432839,780.0,91.0,91.0,-720.0,-67.0,77.0
3953524198013209352,540.0,63.0,63.0,-480.0,-39.0,105.0
2363699937235359496,480.0,53.0,53.0,-420.0,-29.0,115.0
1277432720439331851,780.0,91.0,91.0,-720.0,-67.0,77.0
5458740367312349452,780.0,91.0,91.0,-720.0,-67.0,77.0
2940985158996110861,660.0,59.0,59.0,-600.0,-35.0,109.0
3012960805393813520,780.0,91.0,91.0,-720.0,-67.0,77.0
6750108882353399316,480.0,68.0,68.0,-420.0,-44.0,100.0
4156739902828553236,540.0,63.0,63.0,-480.0,-39.0,105.0
5080480145098327060,480.0,48.0,48.0,-420.0,-24.0,120.0
4046561655914112533,720.0,84.0,84.0,-660.0,-60.0,84.0
2334764003064249109,480.0,60.0,60.0,-420.0,-36.0,108.0
4953607832968433175,540.0,63.0,63.0,-480.0,-39.0,105.0
8299925280066310679,360.0,35.0,35.0,-300.0,-11.0,133.0
9058354613267166746,480.0,68.0,68.0,-420.0,-44.0,100.0
1817474168690058012,480.0,56.0,56.0,-420.0,-32.0,112.0
